Name,Priority,Building,cc,Consumption
w1,3,building540,1,100
w2,3,building540,1,200
w3,3,building540,1,10
w4,3,building540,1,100
w5,3,building540,1,200
w6,3,building540,1,100
w7,2,building540,1,100
w8,2,building540,1,200
w9,2,building540,1,10
w10,2,building540,1,100
w11,2,building540,1,200
w12,2,building540,1,100
w13,1,building540,1,100
w14,1,building540,1,20
w15,1,building540,1,100
Wp-60-L,3,building540,2,100
Wp-61-L,3,building540,2,200
Wp-62-L,3,building540,2,10
Wp-63-L,3,building540,2,100
Wp-55-L,3,building540,2,200
Wp-54-L,3,building540,2,100
Wp-53-L,1,building540,2,100
Wp-52-L,2,building540,2,200
Wp-59-L,2,building540,2,10
Wp-58-L,1,building540,2,100
Wp-57-L,1,building540,3,10
Wp-40-L,3,building540,3,100
